property_url,property_id,address,street_name,apartment,city,state,latitude,longitude,postcode,price,bedroom_number,bathroom_number,price_per_unit,living_space,land_space,land_space_unit,broker_id,property_type,property_status,year_build,total_num_units,listing_age,RunDate,agency_name,agent_name,agent_phone,is_owned_by_zillow
https://www.zillow.com/homedetails/1040-NE-D-St-Pullman-WA-99163/108197288_zpid/,108197288,"1040 NE D St, Pullman, WA 99163",NE D St,,Pullman,WA,46.7366,-117.166466,99163,319900.0,3.0,1.0,346.0,922.0,5227.2,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Beasley Realty,,,0
https://www.zillow.com/homedetails/371-Panda-Rd-Washougal-WA-98671/90116219_zpid/,90116219,"371 Panda Rd, Washougal, WA 98671",Panda Rd,,Washougal,WA,45.631046,-122.23487,98671,1230000.0,5.0,4.0,271.0,4536.0,5.07,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,RPI Real Estate,,,0
https://www.zillow.com/homedetails/1115-Overlook-Dr-Pullman-WA-99163/2067591709_zpid/,2067591709,"1115 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,122000.0,,,,,0.4186,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/community/northside/2065807217_zpid/,2065807217,"Pacific Plan, Northside","Pacific Plan, Northside",,Washougal,WA,45.60432,-122.37558,98671,693900.0,3.0,3.0,322.0,2151.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/Malo-Lake-Rd-Malo-WA-99150/2076641510_zpid/,2076641510,"Malo Lake Rd, Malo, WA 99150",Malo Lake Rd,,Malo,WA,48.78565,-118.63409,99150,250000.0,,,,,19.06,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Windermere Re / Republic,,,0
https://www.zillow.com/homedetails/1135-Overlook-Dr-Pullman-WA-99163/2067591733_zpid/,2067591733,"1135 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,99000.0,,,,,9185.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/1525-N-8th-St-Washougal-WA-98671/124786355_zpid/,124786355,"1525 N 8th St, Washougal, WA 98671",N 8th St,,Washougal,WA,45.58918,-122.36456,98671,425000.0,3.0,3.0,250.0,1698.0,4791.6,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Better Homes & Gardens Realty,,,0
https://www.zillow.com/homedetails/0-Malo-Lake-Rd-Malo-WA-99150/2076612308_zpid/,2076612308,"0 TBD Malo Lake Road, Malo, WA 99150",TBD Malo Lake Road,,Malo,WA,48.7836,-118.6323,99150,250000.0,,,,0.0,19.06,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/1195-Overlook-Dr-Pullman-WA-99163/2067591834_zpid/,2067591834,"1195 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,118000.0,,,,,0.4831,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/616-S-15th-Ave-Yakima-WA-98902/23687556_zpid/,23687556,"616 S 15th Ave, Yakima, WA 98902",S 15th Ave,,Yakima,WA,46.59139,-120.52942,98902,219000.0,3.0,1.0,210.0,1038.0,6098.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,"Central Washington Real Estate, LLC",,,0
https://www.zillow.com/homedetails/17320-N-Highway-21-Malo-WA-99150/79362243_zpid/,79362243,"17320 N Hwy 21, Malo, WA 99150",N Hwy 21,,Malo,WA,48.78038,-118.62875,99150,570000.0,3.0,3.0,167.0,3400.0,3.0,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/community/northside/2065807197_zpid/,2065807197,"Riverside Plan, Northside","Riverside Plan, Northside",,Washougal,WA,45.60432,-122.37558,98671,864900.0,3.0,3.0,326.0,2647.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/1205-Overlook-Dr-Pullman-WA-99163/2067591866_zpid/,2067591866,"1205 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,118000.0,,,,,0.4529,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/1402-Jefferson-Ave-Yakima-WA-98902/79975074_zpid/,79975074,"1402 Jefferson Ave, Yakima, WA 98902",Jefferson Ave,,Yakima,WA,46.60234,-120.52566,98902,210000.0,4.0,1.0,140.0,1494.0,3484.8,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Yakima Valley Real Estate,,,0
https://www.zillow.com/homedetails/3700-SE-Stiles-Rd-Washougal-WA-98671/23303712_zpid/,23303712,"3700 SE Stiles Rd, Washougal, WA 98671",SE Stiles Rd,,Washougal,WA,45.59503,-122.336426,98671,699900.0,4.0,2.0,299.0,2340.0,1.94,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,"Realty Pro, Inc.",,,0
https://www.zillow.com/homedetails/1225-Overlook-Dr-Pullman-WA-99163/2067591964_zpid/,2067591964,"1225 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,115000.0,,,,,0.3497,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/405-S-15th-Ave-Yakima-WA-98902/23686420_zpid/,23686420,"405 S 15th Ave, Yakima, WA 98902",S 15th Ave,,Yakima,WA,46.5939,-120.52868,98902,195000.0,2.0,1.0,125.0,1548.0,6098.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Berkshire Hathaway HomeServices Central Washington Real Estate,,,0
https://www.zillow.com/community/northside/2065807202_zpid/,2065807202,"Deschutes Plan, Northside","Deschutes Plan, Northside",,Washougal,WA,45.60432,-122.37558,98671,812900.0,3.0,2.0,347.0,2340.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/1245-Overlook-Dr-Pullman-WA-99163/2067592010_zpid/,2067592010,"1245 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,112000.0,,,,,0.2926,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/55-W-Washington-Ave-UNIT-168-Yakima-WA-98903/145379496_zpid/,145379496,"55 W Washington Ave UNIT 168, Yakima, WA 98903",W Washington Ave UNIT 168,,Yakima,WA,46.570923,-120.50458,98903,56000.0,2.0,2.0,41.0,1344.0,,,,MANUFACTURED,FOR_SALE,,,-1,2022-04-24 07:34:15,John L Scott Yakima,,,0
https://www.zillow.com/homedetails/741-20th-St-Washougal-WA-98671/53616161_zpid/,53616161,"741 20th St, Washougal, WA 98671",20th St,,Washougal,WA,45.583042,-122.35115,98671,465900.0,3.0,2.0,304.0,1531.0,7840.8,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Columbia River Realty ERA Powered,,,0
https://www.zillow.com/homedetails/1265-Overlook-Dr-Pullman-WA-99163/2067592043_zpid/,2067592043,"1265 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,125000.0,,,,,0.3501,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/420-NE-Stringham-Rd-Rockford-WA-99030/23589626_zpid/,23589626,"420 NE Stringham Rd, Rockford, WA 99030",NE Stringham Rd,,Rockford,WA,47.455006,-117.12687,99030,160000.0,2.0,1.0,130.0,1230.0,0.83,acres,,MANUFACTURED,FOR_SALE,,,-1,2022-04-24 07:34:15,Synergy Properties,,,0
https://www.zillow.com/homedetails/708-W-Mead-Ave-Yakima-WA-98902/23694007_zpid/,23694007,"708 W Mead Ave, Yakima, WA 98902",W Mead Ave,,Yakima,WA,46.577732,-120.51714,98902,300000.0,2.0,2.0,297.0,1010.0,10454.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Kelly Right Real Estate,,,0
https://www.zillow.com/homedetails/2103-NE-341st-Ave-Washougal-WA-98671/23304708_zpid/,23304708,"2103 NE 341st Ave, Washougal, WA 98671",NE 341st Ave,,Washougal,WA,45.638794,-122.32231,98671,1310000.0,3.0,3.0,398.0,3290.0,5.02,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Keller Williams Realty,,,0
https://www.zillow.com/homedetails/1285-Overlook-Dr-Pullman-WA-99163/2067592070_zpid/,2067592070,"1285 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,130000.0,,,,,0.6052,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/Nka-S-Starr-Rd-LOT-3-Rockford-WA-99030/2067866544_zpid/,2067866544,"Nka S Starr Rd LOT 3, Rockford, WA 99030",Nka S Starr Rd LOT 3,,Rockford,WA,,,99030,130000.0,,,,,10.03,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Windermere Valley,,,0
https://www.zillow.com/homedetails/109-N-16th-Ave-Yakima-WA-98902/23686291_zpid/,23686291,"109 N 16th Ave, Yakima, WA 98902",N 16th Ave,,Yakima,WA,46.598476,-120.53015,98902,299000.0,3.0,1.0,90.0,3296.0,6098.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Hometown Realty,,,0
https://www.zillow.com/homedetails/660-N-V-St-Washougal-WA-98671/121288461_zpid/,121288461,"660 N V St, Washougal, WA 98671",N V St,,Washougal,WA,45.593533,-122.36501,98671,810000.0,4.0,4.0,239.0,3385.0,4356.0,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Cascadia NW Real Estate,,,0
https://www.zillow.com/homedetails/1190-Overlook-Dr-Pullman-WA-99163/2067592531_zpid/,2067592531,"1190 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,96000.0,,,,,9341.0,sqft,,LOT,PENDING,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/15794-Prospect-St-Rockford-WA-99030/2067813288_zpid/,2067813288,"15794 Prospect St, Rockford, WA 99030",Prospect St,,Rockford,WA,,,99030,197000.0,,,,,1.7,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Spokane - Main,,,0
https://www.zillow.com/homedetails/410-Saint-Helens-St-Yakima-WA-98902/23686802_zpid/,23686802,"410 Saint Helens St, Yakima, WA 98902",Saint Helens St,,Yakima,WA,46.5895,-120.511505,98902,285000.0,3.0,2.0,237.0,1200.0,3920.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Realty One Group Traditions,,,0
https://www.zillow.com/homedetails/33616-SE-15th-St-Washougal-WA-98671/23305307_zpid/,23305307,"33616 SE 15th St, Washougal, WA 98671",SE 15th St,,Washougal,WA,45.611248,-122.326866,98671,824999.0,3.0,3.0,288.0,2860.0,1.51,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Coldwell Banker Bain,,,0
https://www.zillow.com/homedetails/1200-Overlook-Dr-Pullman-WA-99163/2067592599_zpid/,2067592599,"1200 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,96000.0,,,,,10455.0,sqft,,LOT,PENDING,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/Nka-E-Elder-Rd-LOT-8-Rockford-WA-99030/2067811279_zpid/,2067811279,"Nka E Elder Rd LOT 8, Rockford, WA 99030",Nka E Elder Rd LOT 8,,Rockford,WA,,,99030,125000.0,,,,,10.0,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Windermere Valley,,,0
https://www.zillow.com/community/central-washington-design-center/2070483552_zpid/,2070483552,"The Rhododendron - Build On Your Land Plan, Central Washington Design Center","The Rhododendron - Build On Your Land Plan, Central Washington Design Center",,Yakima,WA,46.570957,-120.4802,98903,218999.0,2.0,3.0,169.0,1291.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/5775-L-St-Washougal-WA-98671/63050452_zpid/,63050452,"5775 L St, Washougal, WA 98671",L St,,Washougal,WA,45.585632,-122.307655,98671,445000.0,3.0,3.0,243.0,1825.0,8276.4,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Windermere Northwest Living,,,0
https://www.zillow.com/homedetails/1220-Overlook-Dr-Pullman-WA-99163/2067592648_zpid/,2067592648,"1220 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,98000.0,,,,,0.2584,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/12828-E-Dobbs-Ln-Valleyford-WA-99036/23564947_zpid/,23564947,"12828 E Dobbs Ln, Valleyford, WA 99036",E Dobbs Ln,,Valleyford,WA,47.562683,-117.231735,99036,850000.0,6.0,4.0,223.0,3800.0,10.15,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Keller Williams Spokane - Main,,,0
https://www.zillow.com/homedetails/24-E-Emma-St-Rockford-WA-99030/23589581_zpid/,23589581,"24 E Emma St, Rockford, WA 99030",E Emma St,,Rockford,WA,47.451977,-117.131226,99030,449950.0,3.0,3.0,133.0,3362.0,9750.0,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Vincent Realty,,,0
https://www.zillow.com/homedetails/803-S-3rd-Ave-Yakima-WA-98902/23705639_zpid/,23705639,"803 S 3rd Ave, Yakima, WA 98902",S 3rd Ave,,Yakima,WA,46.589546,-120.509094,98902,205000.0,2.0,1.0,213.0,960.0,6534.0,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Home Source Of Yakima,,,0
https://www.zillow.com/homedetails/819-SE-352nd-Ave-Washougal-WA-98671/23305420_zpid/,23305420,"819 SE 352nd Ave, Washougal, WA 98671",SE 352nd Ave,,Washougal,WA,45.615696,-122.30985,98671,924900.0,3.0,3.0,474.0,1950.0,5.0,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Columbia River Realty ERA Powered,,,0
https://www.zillow.com/homedetails/1250-Overlook-Dr-Pullman-WA-99163/2067592721_zpid/,2067592721,"1250 Overlook Dr, Pullman, WA 99163",Overlook Dr,,Pullman,WA,,,99163,97000.0,,,,,0.261,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Coldwell Banker Tomlinson - Pullman,,,0
https://www.zillow.com/homedetails/13853-S-Serenity-Ln-Valleyford-WA-99036/336978336_zpid/,336978336,"13853 S Serenity Ln, Valleyford, WA 99036",S Serenity Ln,,Valleyford,WA,47.52682,-117.33944,99036,389000.0,,,,,7.83,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"Homelister, Inc.",,,0
https://www.zillow.com/homedetails/173-NE-Stringham-Rd-Rockford-WA-99030/23589632_zpid/,23589632,"173 NE Stringham Rd, Rockford, WA 99030",NE Stringham Rd,,Rockford,WA,47.453743,-117.1295,99030,385000.0,4.0,2.0,190.0,2016.0,0.4,acres,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Keller Williams Spokane - Main,,,0
https://www.zillow.com/community/central-washington-design-center/2070483555_zpid/,2070483555,"The Ashland - Build On Your Land Plan, Central Washington Design Center","The Ashland - Build On Your Land Plan, Central Washington Design Center",,Yakima,WA,46.570957,-120.4802,98903,391999.0,5.0,4.0,124.0,3136.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/3561-Z-St-Washougal-WA-98671/70580062_zpid/,70580062,"3561 Z Street, Washougal, WA 98671",Z Street,,Washougal,WA,45.595497,-122.330795,98671,699000.0,3.0,3.0,278.0,2506.0,7108.992,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/1573-Capri-Ct-Pullman-WA-99163/299496496_zpid/,299496496,"1573 Capri Ct, Pullman, WA 99163",Capri Ct,,Pullman,WA,46.7299,-117.20512,99163,785000.0,4.0,3.0,212.0,3695.0,,,,CONDO,FOR_SALE,,,-1,2022-04-24 07:34:15,Beasley Realty,,,0
https://www.zillow.com/homedetails/0-S-Star-Rd-Rockford-WA-99030/2090201284_zpid/,2090201284,"0 S Star Rd, Rockford, WA 99030",S Star Rd,,Rockford,WA,47.51973,-117.134,99030,220500.0,,,,,12.98,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Kelly Right Real Estate of Spo,,,0
https://www.zillow.com/homedetails/807-S-7th-Ave-Yakima-WA-98902/23686855_zpid/,23686855,"807 S 7th Ave, Yakima, WA 98902",S 7th Ave,,Yakima,WA,46.589188,-120.51501,98902,245000.0,4.0,1.0,218.0,1121.0,6098.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,eXp Realty LLC,,,0
https://www.zillow.com/homedetails/11505-E-Stoughton-Rd-Valleyford-WA-99036/333431535_zpid/,333431535,"11505 E Stoughton Rd, Valleyford, WA 99036",E Stoughton Rd,,Valleyford,WA,47.522587,-117.24881,99036,749900.0,4.0,3.0,285.0,2623.0,4.8749,acres,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Team Real Estate,,,0
https://www.zillow.com/homedetails/2805-H-St-Washougal-WA-98671/23246270_zpid/,23246270,"2805 H St, Washougal, WA 98671",H St,,Washougal,WA,45.582176,-122.34116,98671,419000.0,2.0,1.0,362.0,1155.0,9147.6,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Columbia River Realty ERA Powered,,,0
https://www.zillow.com/homedetails/625-SW-Waha-Ct-Pullman-WA-99163/299496501_zpid/,299496501,"625 SW Waha Ct, Pullman, WA 99163",SW Waha Ct,,Pullman,WA,46.713512,-117.19089,99163,119500.0,,,,,9750.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Woodbridge Real Estate,,,0
https://www.zillow.com/homedetails/412-E-Spring-St-Rockford-WA-99030/331735430_zpid/,331735430,"412 E Spring St, Rockford, WA 99030",E Spring St,,Rockford,WA,47.449493,-117.12634,99030,349500.0,3.0,2.0,160.0,2172.0,0.3079,acres,,MANUFACTURED,PENDING,,,-1,2022-04-24 07:34:15,"Live Real Estate, LLC",,,0
https://www.zillow.com/homedetails/403-S-9th-Ave-Yakima-WA-98902/23686602_zpid/,23686602,"403 S 9th Ave, Yakima, WA 98902",S 9th Ave,,Yakima,WA,46.593437,-120.51851,98902,305000.0,4.0,1.0,133.0,2288.0,6534.0,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Yakima Valley,,,0
https://www.zillow.com/homedetails/14221-S-Serenity-Ln-Valleyford-WA-99036/183787250_zpid/,183787250,"14221 S Serenity Ln, Valleyford, WA 99036",S Serenity Ln,,Valleyford,WA,47.5239,-117.33861,99036,439900.0,3.0,2.0,280.0,1568.0,10.0,acres,,MANUFACTURED,PENDING,,,-1,2022-04-24 07:34:15,"RE/MAX Select Associates, Inc.",,,0
https://www.zillow.com/homedetails/2313-G-St-Washougal-WA-98671/79969305_zpid/,79969305,"2313 G St, Washougal, WA 98671",G St,,Washougal,WA,45.582684,-122.34718,98671,525000.0,3.0,3.0,287.0,1828.0,3920.4,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,eXp Realty LLC,,,0
https://www.zillow.com/homedetails/440-NW-Terre-View-Dr-Pullman-WA-99163/2078057423_zpid/,2078057423,"440 NW Terre View Dr, Pullman, WA 99163",NW Terre View Dr,,Pullman,WA,46.75147,-117.181656,99163,68000.0,,,,,6011.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Woodbridge Real Estate,,,0
https://www.zillow.com/community/central-washington-design-center/2083307525_zpid/,2083307525,"The Caldera - Build On Your Land Plan, Central Washington Design Center","The Caldera - Build On Your Land Plan, Central Washington Design Center",,Yakima,WA,46.570957,-120.4802,98903,265999.0,3.0,2.0,145.0,1833.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/22902-E-Harvard-Branch-Rd-Rockford-WA-99030/2066767353_zpid/,2066767353,"22902 E Harvard Branch Rd, Rockford, WA 99030",E Harvard Branch Rd,,Rockford,WA,47.538498,-117.10827,99030,990375.0,,,,,158.46,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"Live Real Estate, LLC",,,0
https://www.zillow.com/homedetails/13XXX-S-Valley-Chapel-Rd-Valleyford-WA-99036/2066868374_zpid/,2066868374,"13XXX S Valley Chapel Rd, Valleyford, WA 99036",XX S Valley Chapel Rd,,Valleyford,WA,47.531296,-117.357956,99036,399000.0,,,,,9.26,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Windermere North,,,0
https://www.zillow.com/homedetails/5137-M-Ct-Washougal-WA-98671/63233138_zpid/,63233138,"5137 M Ct, Washougal, WA 98671",M Ct,,Washougal,WA,45.58539,-122.31433,98671,559900.0,3.0,3.0,275.0,2030.0,6098.4,sqft,,SINGLE_FAMILY,PENDING,,,-1,2022-04-24 07:34:15,Realty One Group Cascadia,,,0
https://www.zillow.com/homedetails/450-NW-Terre-View-Dr-Pullman-WA-99163/2078057279_zpid/,2078057279,"450 NW Terre View Dr, Pullman, WA 99163",NW Terre View Dr,,Pullman,WA,46.75147,-117.18175,99163,82000.0,,,,,0.296,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Woodbridge Real Estate,,,0
https://www.zillow.com/community/central-washington-design-center/2070483537_zpid/,2070483537,"The Cottonwood - Build On Your Land Plan, Central Washington Design Center","The Cottonwood - Build On Your Land Plan, Central Washington Design Center",,Yakima,WA,46.570957,-120.4802,98903,189499.0,2.0,2.0,173.0,1094.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/Nka-E-Elder-Rd-LOT-6-Rockford-WA-99030/2067802285_zpid/,2067802285,"Nka E Elder Rd LOT 6, Rockford, WA 99030",Nka E Elder Rd LOT 6,,Rockford,WA,,,99030,110000.0,,,,,10.01,acres,,LOT,PENDING,,,-1,2022-04-24 07:34:15,Windermere Valley,,,0
https://www.zillow.com/homedetails/55XX-E-Stoughton-Rd-Valleyford-WA-99036/2069646914_zpid/,2069646914,"55XX E Stoughton Rd, Valleyford, WA 99036",X E Stoughton Rd,,Valleyford,WA,47.521545,-117.25224,99036,179000.0,,,,,4.97,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,"John L Scott, Inc.",,,0
https://www.zillow.com/homedetails/565-SW-Umatilla-Ct-Pullman-WA-99163/299495889_zpid/,299495889,"565 SW Umatilla Ct, Pullman, WA 99163",SW Umatilla Ct,,Pullman,WA,46.712624,-117.18584,99163,77000.0,,,,,9789.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Woodbridge Real Estate,,,0
https://www.zillow.com/homedetails/55-W-Washington-Ave-UNIT-12-Yakima-WA-98903/145379389_zpid/,145379389,"55 W Washington Ave UNIT 12, Yakima, WA 98903",W Washington Ave UNIT 12,,Yakima,WA,46.570923,-120.50458,98903,39900.0,3.0,2.0,29.0,1352.0,,,,MANUFACTURED,FOR_SALE,,,-1,2022-04-24 07:34:15,"Lakemont Real Estate, LLC",,,0
https://www.zillow.com/homedetails/523-SW-Crithfield-Ct-Pullman-WA-99163/2097538661_zpid/,2097538661,"523 SW Crithfield Ct, Pullman, WA 99163",SW Crithfield Ct,,Pullman,WA,46.717365,-117.19001,99163,59500.0,,,,,0.39,acres,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,RE/MAX Home and Land,,,0
https://www.zillow.com/community/central-washington-design-center/2070483556_zpid/,2070483556,"The Cashmere - Build On Your Land Plan, Central Washington Design Center","The Cashmere - Build On Your Land Plan, Central Washington Design Center",,Yakima,WA,46.570957,-120.4802,98903,387499.0,3.0,3.0,124.0,3120.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
https://www.zillow.com/homedetails/660-SW-Wallowa-St-Pullman-WA-99163/299496503_zpid/,299496503,"660 SW Wallowa St, Pullman, WA 99163",SW Wallowa St,,Pullman,WA,46.713554,-117.191444,99163,84500.0,,,,,7500.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Woodbridge Real Estate,,,0
https://www.zillow.com/homedetails/110-S-11th-Ave-Yakima-WA-98902/81773371_zpid/,81773371,"110 S 11th Ave, Yakima, WA 98902",S 11th Ave,,Yakima,WA,46.59569,-120.53272,98902,2400000.0,,,178.0,13460.0,0.31,acres,,MULTI_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Almon Commercial-Residential Real Estate,,,0
https://www.zillow.com/homedetails/640-SW-Wallowa-St-Pullman-WA-99163/299496576_zpid/,299496576,"640 SW Wallowa St, Pullman, WA 99163",SW Wallowa St,,Pullman,WA,46.71394,-117.192055,99163,84500.0,,,,,7500.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Woodbridge Real Estate,,,0
https://www.zillow.com/homedetails/715-S-18th-Ave-Yakima-WA-98902/23688915_zpid/,23688915,"715 S 18th Ave, Yakima, WA 98902",S 18th Ave,,Yakima,WA,46.589878,-120.53261,98902,235000.0,2.0,2.0,149.0,1570.0,6098.4,sqft,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,Keller Williams Yakima Valley,,,0
https://www.zillow.com/homedetails/620-SW-Wallowa-St-Pullman-WA-99163/299496443_zpid/,299496443,"620 SW Wallowa St, Pullman, WA 99163",SW Wallowa St,,Pullman,WA,46.712887,-117.18697,99163,84500.0,,,,,7500.0,sqft,,LOT,FOR_SALE,,,-1,2022-04-24 07:34:15,Woodbridge Real Estate,,,0
https://www.zillow.com/community/central-washington-design-center/2070483516_zpid/,2070483516,"The St. Helens - Build On Your Land Plan, Central Washington Design Center","The St. Helens - Build On Your Land Plan, Central Washington Design Center",,Yakima,WA,46.570957,-120.4802,98903,338999.0,4.0,3.0,125.0,2711.0,,,,SINGLE_FAMILY,FOR_SALE,,,-1,2022-04-24 07:34:15,,,,0
